Workload: 630 seconds, 9917 total requests, peak 44 RPS
No local images at /images; fetching from GitHub...
  fetched n02123045_tabby.JPEG (86704 bytes)
  fetched n01440764_tench.JPEG (100582 bytes)
  fetched n01514859_hen.JPEG (96736 bytes)
  fetched n02085620_Chihuahua.JPEG (146425 bytes)
  fetched n02123159_tiger_cat.JPEG (74104 bytes)
  fetched n02124075_Egyptian_cat.JPEG (58654 bytes)
  fetched n02085936_Maltese_dog.JPEG (23644 bytes)
  fetched n02086079_Pekinese.JPEG (199674 bytes)
  fetched n02086240_Shih-Tzu.JPEG (316851 bytes)
  fetched n02086646_Blenheim_spaniel.JPEG (43163 bytes)
Endpoint: http://dispatcher-service:8000/predict
Results dir: /results
Spawned all the processes. Waiting to finish...
total seconds: 630
Sent 9917 requests; 6451 reported success by barazmoon
Wrote 9910 rows to /results/results.csv
=== RESULTS_CSV_BEGIN hpa70 ===
request_id,t_start,t_end,latency_ms,status,server_latency_s
f094782b-eea5-40af-9ec3-ade7ae9736b6,1782296579.189495,1782296579.191489,1.99,503,
47bc63b7-8300-4d92-a176-b9704d8b1b97,1782296579.214177,1782296579.215947,1.77,503,
ce5183dd-2a9d-4b21-9908-493ad7c9f1d5,1782296579.218580,1782296579.220485,1.90,503,
eda9255a-eb02-4995-8670-fed8eda8c8fd,1782296579.228025,1782296579.230242,2.22,503,
59e6ae9e-7ae0-43f1-a74d-c373a76181ae,1782296579.240823,1782296579.243207,2.38,503,
32036273-c58c-40d6-a294-63a8baedf861,1782296579.255774,1782296589.261160,10005.39,502,
2e2fcc64-648f-474b-a6d5-6aa80c50d0a9,1782296579.296244,1782296579.299175,2.93,503,
3ee4d1e8-6f06-4385-a176-9fad2fe08eeb,1782296579.301670,1782296579.303263,1.59,503,
33ebd4d5-ebf6-4db7-892a-7ad8b022cdc8,1782296579.320889,1782296579.322260,1.37,503,
23c2110c-b798-48f3-8e97-29aaae352c38,1782296579.345034,1782296579.348150,3.12,503,
83adf38e-aaba-49eb-a1e1-2de635df30de,1782296579.346665,1782296579.354751,8.09,503,
6f1c117f-4ab4-43a2-80d8-d31b9425da00,1782296579.370865,1782296589.378695,10007.83,502,
095fec8a-371f-4dd7-b28f-79c0ab602c41,1782296579.375496,1782296579.378634,3.14,503,
76610d95-e8fb-4e55-afa1-cdefc10e9639,1782296579.376874,1782296579.382173,5.30,503,
d60f84f8-aadc-4911-bd60-49e788109e81,1782296579.455843,1782296589.459970,10004.13,502,
6a3abc9f-f552-4df1-85bc-796bcc9de43e,1782296579.545135,1782296589.549119,10003.98,502,
84700a33-f9ce-47a3-a29c-8469a13de9b2,1782296579.587161,1782296579.591598,4.44,503,
4f318922-d1fb-44da-ae90-0cc89a0db588,1782296579.597254,1782296589.602422,10005.17,502,
27684fa0-5521-413b-9b85-b69301dcac87,1782296579.599648,1782296579.601490,1.84,503,
1000f463-bb32-431c-b7df-7dcea40e1c50,1782296579.723639,1782296584.854366,5130.73,502,
b254eb3b-5ca3-434d-9849-5f889be50e90,1782296579.795981,1782296589.802818,10006.84,502,
19c75965-a49a-471f-9434-8e1ad0281435,1782296579.828769,1782296589.834632,10005.86,502,
0b292546-413b-4aa9-b15c-171c1c0df74c,1782296579.850855,1782296579.854339,3.48,503,
4c17e582-b2c4-4e14-8bea-1850627ae4e1,1782296579.854988,1782296579.856629,1.64,503,
2fbfce63-8658-48de-b614-2db8234e3bff,1782296579.859032,1782296579.862184,3.15,503,
9e3f67a4-1c63-4882-baf0-313c85982aab,1782296579.860930,1782296579.864327,3.40,503,
9947897e-922d-43aa-bfb5-97df836f069b,1782296579.908984,1782296589.926773,10017.79,502,
a0a311db-555c-421e-9435-4b96ea39e90d,1782296579.931429,1782296589.936594,10005.17,502,
5213abf3-0750-45c0-bc55-f2810300b86f,1782296579.961647,1782296579.966069,4.42,503,
e65a7459-71c9-4041-8bef-98937d3ce959,1782296579.963029,1782296579.967557,4.53,503,
1e465d7e-c5ab-4736-9e91-ce07b606b3c4,1782296580.048131,1782296590.053105,10004.97,502,
2d6b05a8-077d-44c1-b4ef-c6493a959162,1782296580.091401,1782296590.096887,10005.49,502,
1bb38dc4-9817-4a79-819f-661bb65dcf37,1782296580.096778,1782296580.098628,1.85,503,
e48ce4cf-692f-4679-8438-eb5f813846d9,1782296580.102104,1782296580.104640,2.54,503,
5caf7ac7-9b27-46d3-a44b-7d7812549668,1782296580.107083,1782296580.108597,1.51,503,
7d23a90d-0f3a-4e5d-9430-ecc1e548a8f0,1782296580.115950,1782296580.117286,1.34,503,
d65edeec-cb0d-46e5-bd08-419b4ac22a99,1782296580.133632,1782296580.135552,1.92,503,
2b8a9095-4fa2-4b1d-83b8-3d92f93c3d35,1782296580.147941,1782296590.152929,10004.99,502,
25ed195f-e36e-41fc-a224-7144ef884f16,1782296580.155973,1782296590.160558,10004.59,502,
a7769128-be01-4a08-90d8-4613ee3f2280,1782296580.179316,1782296580.181927,2.61,503,
ac1c0911-1130-437b-a90c-ac22beddd7d3,1782296580.183272,1782296580.184604,1.33,503,
f6c63a16-6f2a-4f8f-a2ff-aefd26c6b17a,1782296580.191188,1782296580.192818,1.63,503,
c58d03df-1269-47a7-ade8-64d022c0478d,1782296580.203398,1782296580.204987,1.59,503,
a305bae8-2ec2-4072-b57b-995201c0366f,1782296580.217451,1782296590.220581,10003.13,502,
aa06e3a4-2c33-4101-b058-cf886d585165,1782296580.255452,1782296580.257401,1.95,503,
68bcd286-8b04-4f1a-affc-cb52845620dc,1782296580.259942,1782296580.261845,1.90,503,
655ee792-712a-472f-98b9-e541f924eaa4,1782296580.278430,1782296590.282405,10003.97,502,
cada9cfd-a900-4206-9f97-f77d019aaa71,1782296580.300354,1782296580.304908,4.55,503,
f304016f-1b9b-4c54-a6d3-8fc405360090,1782296580.301262,1782296580.305835,4.57,503,
494535de-9322-4c99-aa3e-847c4cb9d093,1782296580.325245,1782296580.326447,1.20,503,
4928bad6-fc4c-405a-bef6-c830794bf4de,1782296580.328890,1782296580.330723,1.83,503,
6dd4a0ed-97a4-4090-b10c-eeb4336d85f9,1782296580.329778,1782296580.331561,1.78,503,
bd0bcca9-39a4-4922-bcf5-d1f64ca3a7a6,1782296580.403991,1782296590.408032,10004.04,502,
f6ebf94c-dad9-44fd-9040-056076e025d4,1782296580.485178,1782296590.490319,10005.14,502,
37ac4c5f-f880-4124-9a9c-8959d8116eeb,1782296580.525214,1782296590.529928,10004.71,502,
72c695c8-bfa4-44c2-9123-02f56471d3fe,1782296580.533823,1782296590.538911,10005.09,502,
ba52c93c-2350-4c48-bf37-2123ad75813a,1782296580.536365,1782296580.538193,1.83,503,
337a62fd-5d87-41f5-bc47-12a70f504cd6,1782296580.565636,1782296580.567266,1.63,503,
0f8d3ff0-76c8-4c4e-93d5-ba509e7827ca,1782296580.578835,1782296580.580066,1.23,503,
949559c2-b4ed-403b-9ef0-4db6b218623f,1782296580.581368,1782296580.583414,2.05,503,
4a9bcfc7-c618-40ba-94fb-c1c744b8d466,1782296580.729329,1782296588.415860,7686.53,200,0.08159393700043438
63bbdfe0-c768-4f09-b51e-a7d0c3bafe59,1782296580.813888,1782296589.410723,8596.83,200,0.06762170499951026
88a96277-8051-45e2-9f09-1ce680a8ebfe,1782296580.852809,1782296590.332352,9479.54,200,0.07580708899968158
148b02bd-6f39-479a-aa33-b93cd157e048,1782296580.877548,1782296591.461073,10583.52,200,0.07552086999930907
bcfe66fc-01df-4284-9a70-dac6bfb053fe,1782296580.882631,1782296591.605292,10722.66,200,0.07674171100006788
72fb8876-c09e-4b8a-9875-a179b7070f23,1782296580.887909,1782296591.604953,10717.04,200,0.06331242899977951
4a225655-801f-4caa-b515-121e58fc1383,1782296580.889007,1782296591.684315,10795.31,200,0.07888325099975191
4e462856-be80-4eb0-9bd2-0faa78d5661a,1782296580.947407,1782296591.992433,11045.03,502,
95629719-b507-4e98-a566-66a92463339e,1782296580.973023,1782296592.007018,11033.99,502,
40757503-7ed1-40ab-a536-66cf554fe5ad,1782296581.007909,1782296592.042594,11034.68,502,
6eda2203-75dc-40c9-bc90-f46d11ca5ca8,1782296581.008681,1782296581.012739,4.06,503,
713a3f1b-d28a-48ed-b9f5-46c47c61a0fa,1782296581.109395,1782296592.225154,11115.76,502,
78b9065f-e92d-4215-b3aa-3daac5a94473,1782296581.159913,1782296592.219083,11059.17,502,
f429d905-6b7c-43e1-ba82-ef835e32b3fd,1782296581.166714,1782296592.213671,11046.96,502,
3c84dff5-a366-4306-aeb2-e65de5193d04,1782296581.172798,1782296592.218200,11045.40,502,
7706214a-d4f9-4968-b1c2-8e329e250ebb,1782296581.178888,1782296592.229955,11051.07,502,
f6646415-0b6b-4c6e-8f30-a469ec7b0b0c,1782296581.188721,1782296592.216258,11027.54,502,
f8a68d95-1756-4088-80d6-a474816244d7,1782296581.209841,1782296592.225423,11015.58,502,
d168566b-1d60-42bf-9788-5c2861551db2,1782296581.226741,1782296592.220702,10993.96,502,
1cf31a48-2d89-4962-8fbc-24d3adee30d9,1782296581.236019,1782296592.210337,10974.32,502,
4c5191b6-6661-414f-906c-1096932af444,1782296581.263162,1782296592.217948,10954.79,502,
656cb144-61c2-420c-97c6-b8f4978b9b62,1782296581.267411,1782296581.269306,1.89,503,
3c53559a-eb66-4652-9a45-d888aabf462d,1782296581.276762,1782296581.278390,1.63,503,
b5f2c097-5cfe-4625-b142-8d88312f41c6,1782296581.290007,1782296581.292030,2.02,503,
bc591590-7e46-4709-8de9-0bfa4a08d1bb,1782296581.307603,1782296581.309045,1.44,503,
97d66531-20da-4611-a52d-84fecdda5c08,1782296581.351512,1782296592.214474,10862.96,502,
07dfb738-ebf0-4de5-8943-cc3df2c45d8b,1782296581.358467,1782296581.360928,2.46,503,
75e6aaa4-e1ee-43ef-8f24-44799303d52c,1782296581.378582,1782296592.223431,10844.85,502,
9e270d74-338d-4a33-b684-a563e8f2cbb7,1782296581.403892,1782296581.408710,4.82,503,
88363870-7ffe-46a1-a3b0-1124c7aefdc2,1782296581.405692,1782296581.409591,3.90,503,
c9c4b56c-ca01-43d9-8bee-b490d39060e7,1782296581.432003,1782296592.209563,10777.56,502,
be807c8a-1000-452e-aaa1-9ef3794c9e0c,1782296581.437443,1782296592.209911,10772.47,502,
b663af0b-7d6b-4b35-ade1-b8929853dfa0,1782296581.439431,1782296581.441234,1.80,503,
34970b92-f440-4e18-af8f-303171a4ab7e,1782296581.524682,1782296592.229624,10704.94,502,
b1c5c6fb-a9a4-4538-b61d-588a2df575c4,1782296581.620670,1782296592.226893,10606.22,502,
6678ebe7-437a-424b-8642-fa5735f6df6e,1782296581.734407,1782296592.213295,10478.89,502,
f815787a-b853-48f9-bcee-7f6cf079f020,1782296581.820797,1782296581.828362,7.56,502,
ff0af4d0-5eea-4c0f-8f69-130965138a31,1782296581.857281,1782296592.248395,10391.11,502,
e2b18c30-f4b0-45dc-97b4-2406d0e22772,1782296581.883222,1782296592.225109,10341.89,502,
8abed748-1503-4b16-b4ca-ea0e8ef46f87,1782296581.887669,1782296592.218945,10331.28,502,
145036f3-955b-4e3f-b8ca-f68d0a858107,1782296581.892730,1782296592.248807,10356.08,502,
6c6c9c85-150b-48a7-811e-43605267c5d3,1782296581.894279,1782296592.221823,10327.54,502,
86e9a1d9-b603-4829-9d4e-37726763f828,1782296581.952689,1782296592.215952,10263.26,502,
3bad999b-9b78-4145-8453-468a2a411d98,1782296581.978607,1782296592.228049,10249.44,502,
df00e8d3-2936-461e-9130-2fef6e34e8ea,1782296582.013291,1782296592.218711,10205.42,502,
5f70b526-d7ca-41ad-a9f3-9fcd98d6f464,1782296582.014394,1782296592.211562,10197.17,502,
f1731045-a433-4c6a-9824-7ff14ebecb1c,1782296582.114431,1782296592.216810,10102.38,502,
1d458ef9-25ce-483e-8d41-cdd9cb657a13,1782296582.165089,1782296592.217944,10052.85,502,
1cd5e4ad-1e13-438a-a96c-ef3a401e2776,1782296582.172214,1782296592.247958,10075.74,502,
537def27-e2ee-476d-a579-ea5e98f41e23,1782296582.177988,1782296592.227206,10049.22,502,
06161c61-e8f0-4e36-b1ec-e0a3114900d6,1782296582.183390,1782296592.211384,10027.99,502,
7b496083-db4a-4d1f-84b3-e6673c148f73,1782296582.193954,1782296592.217354,10023.40,502,
18ba5952-6946-4d40-8ef9-bcbb6519cbf5,1782296582.216668,1782296592.213605,9996.94,502,
2e707b9b-c008-4170-b2a5-ae360657c39a,1782296582.230803,1782296592.224893,9994.09,502,
600ed5e3-360f-4702-8197-0c5f206bc86d,1782296582.241306,1782296592.225325,9984.02,502,
cb127d16-aa1d-467c-8534-5e5df8ef7b96,1782296582.268104,1782296592.210902,9942.80,502,
103f1f75-04d9-4403-88a5-7cac8bf5f65b,1782296582.272773,1782296592.224264,9951.49,502,
bbb21f9f-5cd4-4ed0-9f5b-c6098b75d115,1782296582.282460,1782296592.227486,9945.03,502,
71640c58-a8e0-4ae2-bbb1-c756efe0df7d,1782296582.295437,1782296592.218382,9922.94,502,
921350c4-30a0-4d32-9316-5f241554bfa8,1782296582.312681,1782296592.217216,9904.53,502,
62bd0643-a709-4a0d-8525-33d6bb9eb41e,1782296582.356158,1782296592.211834,9855.68,502,
635be537-2f8b-4d58-9150-cfb5fcfbff69,1782296582.362600,1782296592.224633,9862.03,502,
579bba40-9a1a-4a58-8e0a-5e50f667164d,1782296582.384149,1782296592.219946,9835.80,502,
e9a4352f-ea14-4ce6-8cee-e22d39bf65ca,1782296582.409497,1782296592.226031,9816.53,502,
3e071c28-668d-4a35-aee4-1aefc527ad97,1782296582.411094,1782296592.248655,9837.56,502,
8b957b21-4df4-4bd1-8272-93979e029821,1782296582.437631,1782296582.439999,2.37,503,
fbc9b5db-0905-4cfd-b7f6-93b5fa069fb4,1782296582.442580,1782296582.444012,1.43,503,
f50f2712-678f-4887-9c81-8c23e5ba13bc,1782296582.444299,1782296582.445301,1.00,503,
63fd8bef-5309-486b-9c41-ea5b7f2acfb2,1782296582.529813,1782296582.531680,1.87,503,
8847ab80-ba5e-4283-b484-be5c3a6a2f5e,1782296582.626496,1782296587.799677,5173.18,200,0.06178433999957633
7117ed38-96b6-4d27-9bd3-68707b5aa498,1782296582.747499,1782296583.830709,1083.21,502,
c87db63b-fd40-41e4-aede-d80822f8a0c6,1782296582.827421,1782296582.837458,10.04,502,
507d3893-a9bd-46c9-8a03-ea5e1e122641,1782296582.860559,1782296590.498630,7638.07,200,0.08756400800029951
9416494a-1feb-40dd-8a58-d299dea1fa74,1782296582.884758,1782296590.254716,7369.96,200,0.07812737400035985
dba23e13-7a85-4285-88ac-52a617cd57b8,1782296582.889476,1782296582.927139,37.66,503,
f20cfc29-55c8-4115-a3d9-9f97d1570e14,1782296582.893798,1782296582.929704,35.91,503,
16d716f0-61b8-4712-a6da-fe72d884b7aa,1782296582.895778,1782296591.992374,9096.60,502,
a081a7c6-632e-475b-8b4c-cce987687588,1782296582.949503,1782296592.221961,9272.46,502,
73842b94-837d-4f35-9f60-ba64f2be5501,1782296582.972082,1782296582.974251,2.17,503,
b75b769b-0976-4d06-bea3-2a6549034d55,1782296583.004864,1782296592.042354,9037.49,502,
e434c9b4-71a3-4cbf-a5f4-872ba53cfc7c,1782296583.005565,1782296592.007141,9001.58,502,
a3cbaa26-254f-4256-8698-1ae8a0e978e0,1782296583.097622,1782296592.043059,8945.44,502,
59fca8f3-32f3-4b2f-9a80-5ab6472e0041,1782296583.144654,1782296592.212168,9067.51,502,
d938becc-71fa-450d-aa05-5de93d770be2,1782296583.151142,1782296592.217592,9066.45,502,
52b85fa8-4b90-4a67-83f7-d8a50fa25057,1782296583.156404,1782296592.221006,9064.60,502,
07cd26cf-0408-46ec-b076-8b66a495ab31,1782296583.161271,1782296592.228050,9066.78,502,
6e2ec95f-4579-4678-bccd-256cf876735e,1782296583.170738,1782296592.219564,9048.83,502,
64c36278-0a6d-4177-99d5-2edf2adfd1e4,1782296583.190274,1782296592.224724,9034.45,502,
00672025-c0d0-493b-a661-c368e8218bc8,1782296583.206410,1782296592.222283,9015.87,502,
7735832a-51b0-4adb-b58b-37d3aae7120c,1782296583.214986,1782296592.228400,9013.41,502,
7682ce34-c655-40d9-b447-6166810ae1dc,1782296583.239302,1782296592.226374,8987.07,502,
c70199a2-3663-49aa-be99-8f7809075f5e,1782296583.242862,1782296592.224397,8981.54,502,
27d5fb6d-e8fa-4c33-ade7-684bc3bf0ca0,1782296583.252769,1782296592.214625,8961.86,502,
9714b579-197b-49f6-894d-f5f787f0af02,1782296583.265011,1782296592.225363,8960.35,502,
68f2f458-9f25-4c7f-8751-bedc4987beb4,1782296583.282035,1782296592.229175,8947.14,502,
32561106-a428-4ba9-bb98-ce43d708ce85,1782296583.322143,1782296592.220821,8898.68,502,
ef9377bf-3c1a-4ea3-912f-96c73dda730f,1782296583.326720,1782296592.217395,8890.68,502,
311ce942-0e87-448b-ad4c-3c69e4f64535,1782296583.345760,1782296592.220219,8874.46,502,
e92aa5a3-1571-47e0-b3c8-3a461fa483cd,1782296583.369809,1782296592.217726,8847.92,502,
a75c5107-52ca-4eaf-9087-c519e8b7730b,1782296583.370528,1782296592.215126,8844.60,502,
f3a0c78b-35df-4a88-84c9-3c6efa228b07,1782296583.395104,1782296583.397602,2.50,503,
f6b4e755-fce2-45c7-af9e-e66045890594,1782296583.400246,1782296583.405062,4.82,503,
8f008db0-625a-4f25-b15a-fe052180082f,1782296583.402644,1782296583.408259,5.62,503,
f441e909-73f4-422b-800c-6a2e609faabc,1782296583.481934,1782296592.213880,8731.95,502,
f5e8440f-ae2a-4b07-8c49-cfa15b838642,1782296583.569468,1782296592.214964,8645.50,502,
1664972b-57ad-46ae-b81b-f2a0f8a214c1,1782296583.613223,1782296587.939561,4326.34,200,0.06140721199972177
1ed3aad0-2490-4c72-bfe9-b318405acaae,1782296583.621994,1782296588.004891,4382.90,200,0.06502624199947604
89d000e9-e25e-4625-a380-6d49202bfd8c,1782296583.626016,1782296587.940069,4314.05,200,0.07425229700038471
47422d35-b602-49ad-b94d-0c2c6ec2e68f,1782296583.749253,1782296588.415835,4666.58,200,0.06469512799958466
df8a8879-0dc2-4284-8bb2-4450f49da915,1782296583.827682,1782296589.021909,5194.23,200,0.06821747399953892
5c43f3a1-56ef-45ea-a947-bb14e80f0f54,1782296583.862060,1782296589.773590,5911.53,200,0.0702123400005803
4859bf81-d4f5-4793-9033-eb5defd1ad22,1782296583.886297,1782296590.759007,6872.71,200,0.07960964999983844
7d3e0a49-f092-4913-a056-c93ac8b4c647,1782296583.891107,1782296590.906658,7015.55,200,0.07405119700069918
cf378077-0aa7-4ad7-a423-5b40545beaf1,1782296583.895601,1782296591.076738,7181.14,200,0.08454487399922073
05b17998-9b81-4e0f-ae9a-d57c10702cdd,1782296583.897280,1782296590.906973,7009.69,200,0.06942659899959835
a03e9fc5-3093-4cd7-aa5a-74eefb6691b9,1782296583.949815,1782296591.992265,8042.45,502,
7f1c0b75-acf0-4345-907f-9e4d4a76baa4,1782296583.974054,1782296591.899218,7925.16,200,0.10789210900020407
2dddc394-7bc1-44c3-91cc-60c1b4419526,1782296584.006140,1782296592.007098,8000.96,502,
ca31cf5c-74f1-4e9e-84a4-15e43431fd33,1782296584.007051,1782296592.042453,8035.40,502,
312fd9e1-7d82-4061-9c9b-d6c87f9d54d4,1782296584.098869,1782296592.042910,7944.04,502,
e984db66-3ccc-4882-8fcf-2ce744833c41,1782296584.145991,1782296584.147901,1.91,503,
7cad57be-33d0-477e-a697-f92410b160d5,1782296584.152628,1782296592.221127,8068.50,502,
b1d555b9-eb88-4358-9f53-579d7109ba28,1782296584.157734,1782296592.214762,8057.03,502,
2f719150-4f49-4d7f-859c-c055a0514bde,1782296584.162694,1782296592.227234,8064.54,502,
4fefe7ca-89bc-416f-9490-f8a6038830ec,1782296584.172873,1782296592.220231,8047.36,502,
6546c592-814c-4bf5-93ba-b169cf69dc3c,1782296584.192143,1782296592.220461,8028.32,502,
912e1ac8-1462-43f8-a09c-757922c02a5b,1782296584.207058,1782296592.209986,8002.93,502,
c0e2c670-762a-4c8d-bdde-05d86979b4a9,1782296584.215882,1782296584.217936,2.05,503,
1a8b5493-5602-47eb-8f45-4a040fb7a5a6,1782296584.241358,1782296592.215281,7973.92,502,
a227f970-9a19-43ff-b8aa-d32f26223822,1782296584.245287,1782296592.215070,7969.78,502,
b20cc3cf-6d07-4572-a3ad-6c0120afb76a,1782296584.254167,1782296592.229444,7975.28,502,
8494805b-45e3-4d5d-8117-f5397f41d783,1782296584.266148,1782296592.226784,7960.64,502,
bfbb3356-9f03-4cdc-af02-6f73ef86e89b,1782296584.281935,1782296584.286260,4.32,503,
5b3dc6bc-d682-4f4c-ace2-5b1a7eba05e9,1782296584.323919,1782296584.325654,1.73,503,
4464def7-99ca-4854-b91a-700fd60a2311,1782296584.328170,1782296584.330204,2.03,503,
28b685a2-fe2e-4bda-8fd5-9e2e23cb6668,1782296584.347842,1782296592.219564,7871.72,502,
e95aca78-229c-4850-93fa-ecb3995fbb91,1782296584.371099,1782296584.376119,5.02,503,
320dc9e0-00ce-4253-bb7c-2ebd0982027d,1782296584.372641,1782296584.376349,3.71,503,
65cf6c95-558c-4e3e-b4f9-a15629eb4429,1782296584.396781,1782296592.211713,7814.93,502,
afa122b1-b41f-4b88-a83c-3581c0b00e1c,1782296584.401807,1782296592.211126,7809.32,502,
61564cda-7469-4828-a00a-c6e24e7bf8f8,1782296584.403415,1782296584.407097,3.68,503,
207bfd0f-f525-407d-a63c-2c06dd94aa0a,1782296584.481968,1782296592.213725,7731.76,502,
7df9250c-6775-4904-8f9d-f4c2030b15db,1782296584.571422,1782296592.220770,7649.35,502,
052b9be7-8421-48df-8622-c38688bc1cb5,1782296584.614399,1782296592.220917,7606.52,502,
4db19273-7821-45bc-89a2-4a32290c5016,1782296584.623720,1782296594.628881,10005.16,502,
e627a31a-2ea0-43e1-80d2-9a3caa18caf7,1782296584.626699,1782296584.629487,2.79,503,
2fb319a8-c2a5-4e40-a45f-9a5a5c81fbde,1782296584.746102,1782296588.180196,3434.09,200,0.08603493999999046
b3d50ca0-c4eb-4f2e-bf22-5afdd07328d9,1782296584.820342,1782296584.823588,3.25,503,
8af88651-1ab7-46cd-b20f-0c4e63f07c79,1782296584.853440,1782296589.092199,4238.76,200,0.064901030999863
466b8cd6-8a51-4257-a975-21dca348f260,1782296584.876413,1782296589.639048,4762.64,200,0.08174535599937371
38dca15b-4db3-4d69-bf2f-eeaa3d420d54,1782296584.880647,1782296590.176891,5296.24,200,0.08883159400011209
d37dcf39-dc58-4569-8455-47e7b4496935,1782296584.884899,1782296589.994277,5109.38,200,0.07191403099932359
7bce2241-749d-42bb-85b2-764fa94a4455,1782296584.886088,1782296589.849169,4963.08,200,0.07468785899982322
8635ba60-d31b-4696-9d92-87a994060325,1782296584.936349,1782296591.296746,6360.40,200,0.06578614099998958
25c97a22-cfd0-499d-8026-f2ed544d309f,1782296584.959496,1782296591.229692,6270.20,200,0.07190645099944959
84d0206b-1b47-42b7-bb5c-d240bc28b395,1782296584.990211,1782296591.992307,7002.10,502,
0aee2f70-5efd-4274-bc21-fcb02547f1f8,1782296584.991064,1782296592.230122,7239.06,200,0.08542569900055241
5e13ef2f-8976-45e1-abf2-c215ecd9a27d,1782296585.078975,1782296592.042094,6963.12,502,
5be24df7-7c40-4127-8c32-fae68362db88,1782296585.123802,1782296592.042405,6918.60,502,
33de512f-0032-457b-81d2-3ea1e095d883,1782296585.129479,1782296585.131990,2.51,503,
4e24fa81-b39e-4c8c-bc44-002c9b6f8b7a,1782296585.134359,1782296585.136461,2.10,503,
3ad674b1-f2fc-44e9-9008-d8d3a2596e72,1782296585.138952,1782296585.140740,1.79,503,
090e5e89-c2e6-4198-acb3-085010395478,1782296585.148419,1782296592.219406,7070.99,502,
7dcf5be8-52e1-4a45-a297-1844a6aab8fb,1782296585.166843,1782296592.219657,7052.81,502,
76bdf07a-593b-4166-a593-3e83d066feea,1782296585.182024,1782296592.212210,7030.19,502,
c6143ab6-dab0-4626-9df5-5b5685456576,1782296585.189432,1782296592.218510,7029.08,502,
666dc350-0a32-4af2-9404-73e7efcd6a85,1782296585.213959,1782296592.219858,7005.90,502,
37973f61-6cdd-4ec2-8592-f347b850044b,1782296585.217439,1782296592.209540,6992.10,502,
9f6139ee-835e-4bfe-aadf-d75c9d42cc2b,1782296585.225417,1782296592.220276,6994.86,502,
d1a7b40e-839f-48e2-aa3f-59761add814e,1782296585.237780,1782296592.225224,6987.44,502,
1c1f5a18-8f5a-492b-ba32-a41800485eb7,1782296585.252320,1782296592.228725,6976.41,502,
d73a6588-b3e0-4f3d-8c84-4424e894af1f,1782296585.291428,1782296592.222543,6931.11,502,
6f4e6321-5868-4f98-b2d9-a233c20f47c0,1782296585.296951,1782296592.216818,6919.87,502,
87a25020-35e4-4d61-8803-ba64ad5ffe04,1782296585.314358,1782296592.223590,6909.23,502,
2f51e295-e6ab-492e-ab28-5cc0ec2b1e52,1782296585.337250,1782296592.211698,6874.45,502,
d5da16b8-37b3-44a3-8db1-be9d33fe58ac,1782296585.338205,1782296592.214672,6876.47,502,
037a036f-c628-4b7d-9d97-5cbdd808ead5,1782296585.361977,1782296592.218051,6856.07,502,
9ce6de00-af62-4cae-8dd1-17153e85981f,1782296585.366205,1782296592.211318,6845.11,502,
cb63f527-51c5-4231-a774-0bce221e79a5,1782296585.368062,1782296585.374592,6.53,503,
58b74d5a-110a-4440-8900-c59cc9df2194,1782296585.443151,1782296592.221329,6778.18,502,
5f6461cb-c261-4bb9-b00b-5e246aaec70c,1782296585.526252,1782296592.219135,6692.88,502,
67e2eec0-d26f-474d-9cf5-7fae962c32f4,1782296585.568367,1782296592.219987,6651.62,502,
40804525-491a-4031-8174-e19b4db54bf6,1782296585.577474,1782296585.580556,3.08,503,
0c027640-5737-445e-b95b-9f316d00df28,1782296585.579554,1782296592.220489,6640.94,502,
2c2782ce-88f1-4c9b-b606-573f554b40c0,1782296585.609553,1782296585.842352,232.80,502,
156b0d03-a392-42e8-b90b-da29f959b819,1782296585.622845,1782296585.624600,1.76,503,
5c4769df-aefd-4d1d-9abb-acf8b05d3ea1,1782296585.751334,1782296585.763253,11.92,503,
7ccf139d-c6f9-40e6-86bb-6eadbd17444b,1782296585.828601,1782296585.830538,1.94,503,
9a10c476-be3f-424a-92c2-56844d454362,1782296585.863082,1782296586.870132,1007.05,502,
6c1b0af3-6e83-493e-a373-1840db4a612e,1782296585.887180,1782296589.175220,3288.04,200,0.08178768100060552
413679c4-3949-4a5a-a4c9-cda84ab47664,1782296585.891473,1782296589.256662,3365.19,200,0.07973971599949436
6c726d9b-5031-4e6f-b07c-d5778dbe8d34,1782296585.895645,1782296589.484954,3589.31,200,0.07289074799973605
